customer_id,company_name,plan_tier,segment,region,channel,acquisition_date,month,mrr,expansion_mrr,is_active
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,06/01/2024,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,07/01/2024,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,08/01/2024,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,09/01/2024,4920.0,0.0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,10/01/2024,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,11/01/2024,4920.0,0,1
CUST-0075,Cloudbase Analytics,Growth,SMB,APAC,Outbound,05/23/2022,12/01/2024,5190.0,270.0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,11/01/2022,3200.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,12/01/2022,3360.0,160.0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,01/01/2023,3360.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,02/01/2023,3360.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,03/01/2023,3360.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,04/01/2023,3360.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,05/01/2023,3360.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,06/01/2023,3360.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,07/01/2023,3360.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,08/01/2023,3360.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,09/01/2023,3420.0,60.0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,10/01/2023,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,11/01/2023,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,12/01/2023,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,01/01/2024,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,02/01/2024,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,03/01/2024,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,04/01/2024,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,05/01/2024,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,06/01/2024,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,07/01/2024,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,08/01/2024,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,09/01/2024,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,10/01/2024,3420.0,0.0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,11/01/2024,3420.0,0,1
CUST-0076,Seagate Labs,Growth,Mid-Market,Americas,Outbound,11/07/2022,12/01/2024,3420.0,0,1
